3.470769230769230745e-02  7.879918716235316191e-07
3.544615384615384251e-02  7.973841247489777547e-07
3.618461538461538451e-02  8.069291279509424457e-07
3.692307692307691958e-02  8.166300510243376924e-07
3.766153846153846158e-02  8.264901441205488596e-07
3.839999999999999664e-02  8.365127401604417027e-07
3.913846153846153864e-02  8.467012573312476776e-07
3.987692307692307370e-02  8.570592016705062382e-07
4.061538461538461570e-02  8.675901697407737025e-07
4.135384615384615076e-02  8.782978513985236645e-07
4.209230769230769276e-02  8.891860326610266718e-07
4.283076923076922782e-02  9.002585986752669863e-07
4.356923076923076982e-02  9.115195367929568914e-07
4.430769230769230488e-02  9.229729397558598885e-07
4.504615384615384688e-02  9.346230089960922634e-07
4.578461538461538194e-02  9.464740580560412688e-07
4.652307692307692394e-02  9.585305161327226116e-07
4.726153846153845900e-02  9.707969317519406565e-07
4.799999999999999406e-02  9.832779765774953283e-07
4.873846153846153606e-02  9.959784493610820331e-07
4.947692307692307112e-02  1.008903280038851100e-06
5.021538461538461312e-02  1.022057533980821092e-06
5.095384615384614818e-02  1.035446416399468249e-06
5.169230769230769018e-02  1.049075276924519029e-06
5.243076923076922524e-02  1.062949614350893353e-06
5.316923076923076724e-02  1.077075081567215776e-06
5.390769230769230230e-02  1.091457490672856723e-06
5.464615384615384430e-02  1.106102818291537878e-06
5.538461538461537936e-02  1.121017211090126645e-06
5.612307692307692136e-02  1.136206991511660282e-06
5.686153846153845642e-02  1.151678663732054916e-06
5.759999999999999842e-02  1.167438919850252810e-06
5.833846153846153348e-02  1.183494646322442610e-06
5.907692307692307548e-02  1.199852930651039345e-06
5.981538461538461054e-02  1.216521068340059270e-06
6.055384615384615254e-02  1.233506570128762174e-06
6.129230769230768761e-02  1.250817169516489007e-06
6.203076923076922961e-02  1.268460830591559986e-06
6.276923076923077160e-02  1.286445756178642047e-06
6.350769230769230667e-02  1.304780396318902420e-06
6.424615384615384173e-02  1.323473457098707580e-06
6.498461538461537679e-02  1.342533909842741809e-06
6.572307692307692573e-02  1.361971000689132123e-06
6.646153846153846079e-02  1.381794260563945625e-06
6.719999999999999585e-02  1.402013515574596113e-06
6.793846153846153091e-02  1.422638897841561864e-06
6.867692307692307985e-02  1.443680856789871831e-06
6.941538461538461491e-02  1.465150170921977200e-06
7.015384615384614997e-02  1.487057960095888459e-06
7.089230769230768503e-02  1.509415698332429394e-06
7.163076923076922009e-02  1.532235227178254390e-06
7.236923076923076903e-02  1.555528769651231158e-06
7.310769230769230409e-02  1.579308944797549606e-06
7.384615384615383915e-02  1.603588782890400561e-06
7.458461538461537421e-02  1.628381741303002839e-06
7.532307692307692315e-02  1.653701721088850514e-06
7.606153846153845821e-02  1.679563084306018078e-06
7.679999999999999327e-02  1.705980672122371945e-06
7.753846153846152833e-02  1.732969823742163154e-06
7.827692307692307727e-02  1.760546396195746218e-06
7.901538461538461233e-02  1.788726785037623074e-06
7.975384615384614739e-02  1.817527945998896644e-06
8.049230769230768245e-02  1.846967417645348395e-06
8.123076923076923139e-02  1.877063345092648793e-06
8.196923076923076645e-02  1.907834504835420957e-06
8.270769230769230151e-02  1.939300330748636029e-06
8.344615384615383658e-02  1.971480941324775614e-06
8.418461538461538551e-02  2.004397168211792250e-06
8.492307692307692057e-02  2.038070586123798358e-06
8.566153846153845564e-02  2.072523544197491155e-06
8.639999999999999070e-02  2.107779198874261345e-06
8.713846153846153963e-02  2.143861548391194317e-06
8.787692307692307470e-02  2.180795468970624813e-06
8.861538461538460976e-02  2.218606752801257337e-06
8.935384615384614482e-02  2.257322147912759262e-06
9.009230769230769376e-02  2.296969400048511007e-06
9.083076923076922882e-02  2.337577296650610331e-06
9.156923076923076388e-02  2.379175713076542040e-06
9.230769230769229894e-02  2.421795661175916968e-06
9.304615384615384788e-02  2.465469340361432031e-06
9.378461538461538294e-02  2.510230191320525371e-06
9.452307692307691800e-02  2.556112952519106205e-06
9.526153846153845306e-02  2.603153719662192416e-06
9.599999999999998812e-02  2.651390008284689365e-06
9.673846153846153706e-02  2.700860819658267538e-06
9.747692307692307212e-02  2.751606710210282742e-06
9.821538461538460718e-02  2.803669864666886292e-06
9.895384615384614224e-02  2.857094173142901307e-06
9.969230769230769118e-02  2.911925312418017050e-06
1.004307692307692262e-01  2.968210831654392057e-06
1.011692307692307613e-01  3.026000242827406925e-06
1.019076923076922964e-01  3.085345116159507840e-06
1.026461538461538453e-01  3.146299180867412818e-06
1.033846153846153804e-01  3.208918431553530886e-06
1.041230769230769154e-01  3.273261240594133971e-06
1.048615384615384505e-01  3.339388476903319846e-06
1.055999999999999994e-01  3.407363631475026746e-06
1.063384615384615345e-01  3.477252950135360040e-06
1.070769230769230695e-01  3.549125573966068551e-06
1.078153846153846046e-01  3.623053687893596374e-06
1.085538461538461535e-01  3.699112677970078893e-06
1.092923076923076886e-01  3.777381297913726052e-06
1.100307692307692237e-01  3.857941845511311449e-06
1.107692307692307587e-01  3.940880349532314054e-06
1.115076923076923077e-01  4.026286767846742265e-06
1.122461538461538427e-01  4.114255197491892087e-06
1.129846153846153778e-01  4.204884097481200670e-06
1.137230769230769128e-01  4.298276525211827978e-06
1.144615384615384618e-01  4.394540387382050918e-06
1.151999999999999968e-01  4.493788706401537211e-06
1.159384615384615319e-01  4.596139903342086471e-06
1.166769230769230670e-01  4.701718098559281905e-06
1.174153846153846159e-01  4.810653431188473836e-06
1.181538461538461510e-01  4.923082398815015339e-06
1.188923076923076860e-01  5.039148218703717470e-06
1.196307692307692211e-01  5.159001212080371379e-06
1.203692307692307562e-01  5.282799213058797699e-06
1.211076923076923051e-01  5.410708003929491655e-06
1.218461538461538402e-01  5.542901778641553978e-06
1.225846153846153752e-01  5.679563636448555216e-06
1.233230769230769103e-01  5.820886107823432213e-06
1.240615384615384592e-01  5.967071714903258676e-06
1.247999999999999943e-01  6.118333568878534255e-06
1.255384615384615432e-01  6.274896006918333604e-06
1.262769230769230644e-01  6.436995271396912704e-06
1.270153846153846133e-01  6.604880234381897664e-06
1.277538461538461345e-01  6.778813170544920358e-06
1.284923076923076835e-01  6.959070581869548679e-06
1.292307692307692324e-01  7.145944077749657367e-06
1.299692307692307536e-01  7.339741314312232385e-06
1.307076923076923025e-01  7.540786997034431069e-06
1.314461538461538515e-01  7.749423950977727305e-06
1.321846153846153726e-01  7.966014263221767849e-06
1.329230769230769216e-01  8.190940502341702796e-06
1.336615384615384428e-01  8.424607020034344896e-06
1.343999999999999917e-01  8.667441340268325478e-06
1.351384615384615406e-01  8.919895641584835272e-06
1.358769230769230618e-01  9.182448338421512571e-06
1.366153846153846108e-01  9.455605767561587081e-06
1.373538461538461597e-01  9.739903986007275561e-06
1.380923076923076809e-01  1.003591068673262498e-05
1.388307692307692298e-01  1.034422723888373734e-05
1.395692307692307510e-01  1.066549085902823052e-05
1.403076923076922999e-01  1.100037692000296703e-05
1.410461538461538489e-01  1.134960140374662634e-05
1.417846153846153701e-01  1.171392350419482638e-05
1.425230769230769190e-01  1.209414838582558230e-05
1.432615384615384402e-01  1.249113010273442909e-05
1.439999999999999891e-01  1.290577468214709449e-05
1.447384615384615381e-01  1.333904337495614742e-05
1.454769230769230592e-01  1.379195607416455219e-05
1.462153846153846082e-01  1.426559489992576008e-05
1.469538461538461571e-01  1.476110794709078344e-05
1.476923076923076783e-01  1.527971318769883954e-05
1.484307692307692272e-01  1.582270251657270137e-05
1.491692307692307484e-01  1.639144592289192720e-05
1.499076923076922974e-01  1.698739576421590919e-05
1.506461538461538463e-01  1.761209111168076456e-05
1.513846153846153675e-01  1.826716212578279305e-05
1.521230769230769164e-01  1.895433441105279931e-05
1.528615384615384654e-01  1.967543328478942597e-05
1.535999999999999865e-01  2.043238787950820283e-05
1.543384615384615355e-01  2.122723498065763815e-05
1.550769230769230567e-01  2.206212248013588302e-05
1.558153846153846056e-01  2.293931230192363898e-05
1.565538461538461545e-01  2.386118262850557407e-05
1.572923076923076757e-01  2.483022922553537767e-05
1.580307692307692247e-01  2.584906562728703100e-05
1.587692307692307736e-01  2.692042190697123281e-05
1.595076923076922948e-01  2.804714171427404466e-05
1.602461538461538437e-01  2.923217721813099575e-05
1.609846153846153649e-01  3.047858154679842729e-05
1.617230769230769138e-01  3.178949827132171462e-05
1.624615384615384628e-01  3.316814743471639763e-05
1.631999999999999840e-01  3.461780759060917062e-05
1.639384615384615329e-01  3.614179328569676021e-05
1.646769230769230818e-01  3.774342740524956678e-05
1.654153846153846030e-01  3.942600780615822460e-05
1.661538461538461520e-01  4.119276769516287337e-05
1.668923076923076732e-01  4.304682927933270448e-05
1.676307692307692221e-01  4.499115033087635181e-05
1.683692307692307710e-01  4.702846347851444915e-05
1.691076923076922922e-01  4.916120827205243545e-05
1.698461538461538411e-01  5.139145637281002240e-05
1.705846153846153623e-01  5.372083060444550749e-05
1.713230769230769113e-01  5.615041905560956521e-05
1.720615384615384602e-01  5.868068594968491866e-05
1.727999999999999814e-01  6.131138157009147823e-05
1.735384615384615303e-01  6.404145412347636427e-05
1.742769230769230793e-01  6.686896699626504144e-05
1.750153846153846005e-01  6.979102535885611108e-05
1.757538461538461494e-01  7.280371643257454843e-05
1.764923076923076706e-01  7.590206788798317791e-05
1.772307692307692195e-01  7.908002872171533584e-05
1.779692307692307685e-01  8.233047650652265475e-05
1.787076923076922896e-01  8.564525409237990579e-05
1.794461538461538386e-01  8.901523765542734780e-05
1.801846153846153875e-01  9.243043648936839318e-05
1.809230769230769087e-01  9.588012319968357885e-05
1.816615384615384576e-01  9.935299112676489533e-05
1.823999999999999788e-01  1.028373340533491150e-04
1.831384615384615278e-01  1.063212417201000320e-04
1.838769230769230767e-01  1.097928035445055740e-04
1.846153846153845979e-01  1.132403123393366793e-04
1.853538461538461468e-01  1.166524598268343178e-04
1.860923076923076958e-01  1.200185163437577642e-04
1.868307692307692169e-01  1.233284882610780758e-04
1.875692307692307659e-01  1.265732481737312086e-04
1.883076923076922871e-01  1.297446346865835322e-04
1.890461538461538360e-01  1.328355204570234372e-04
1.897846153846153849e-01  1.358398488886835881e-04
1.905230769230769061e-01  1.387526413730632094e-04
1.912615384615384551e-01  1.415699781567832994e-04
1.919999999999999762e-01  1.442889567291966374e-04
1.927384615384615252e-01  1.469076320775451923e-04
1.934769230769230741e-01  1.494249432783169448e-04
1.942153846153845953e-01  1.518406307397635155e-04
1.949538461538461442e-01  1.541551480498482907e-04
1.956923076923076932e-01  1.563695718849730592e-04
1.964307692307692144e-01  1.584855128618088596e-04
1.971692307692307633e-01  1.605050296207117763e-04
1.979076923076922845e-01  1.624305478560368241e-04
1.986461538461538334e-01  1.642647854845848577e-04
1.993846153846153824e-01  1.660106846866981440e-04
2.001230769230769035e-01  1.676713511725073209e-04
2.008615384615384525e-01  1.692500007199491052e-04
2.016000000000000014e-01  1.707499127967642143e-04
2.023384615384615226e-01  1.721743909085806875e-04
2.030769230769230715e-01  1.735267291999299496e-04
2.038153846153845927e-01  1.748101847657693771e-04
2.045538461538461417e-01  1.760279550978405922e-04
2.052923076923076906e-01  1.771831600850254233e-04
2.060307692307692118e-01  1.782788280020065072e-04
2.067692307692307607e-01  1.793178849499612291e-04
2.075076923076923097e-01  1.803031472513447013e-04
2.082461538461538308e-01  1.812373163447633727e-04
2.089846153846153798e-01  1.821229757717648229e-04
2.097230769230769010e-01  1.829625898934730181e-04
2.104615384615384499e-01  1.837585040192862254e-04
2.111999999999999988e-01  1.845129456716843909e-04
2.119384615384615200e-01  1.852280267493279411e-04
2.126769230769230690e-01  1.859057463857852525e-04
2.134153846153845902e-01  1.865479943322077318e-04
2.141538461538461391e-01  1.871565547201685983e-04
2.148923076923076880e-01  1.877331100849343728e-04
2.156307692307692092e-01  1.882792455506293269e-04
2.163692307692307581e-01  1.887964530965030249e-04
2.171076923076923071e-01  1.892861358392509703e-04
2.178461538461538283e-01  1.897496122792327285e-04
2.185846153846153772e-01  1.901881204698106841e-04
2.193230769230768984e-01  1.906028220781373639e-04
2.200615384615384473e-01  1.909948063136536977e-04
2.207999999999999963e-01  1.913650937066010266e-04
2.215384615384615175e-01  1.917146397243325634e-04
2.222769230769230664e-01  1.920443382172596931e-04
2.230153846153846153e-01  1.923550246899895656e-04
2.237538461538461365e-01  1.926474793957656795e-04
2.244923076923076855e-01  1.929224302547078861e-04
2.252307692307692066e-01  1.931805555976518060e-04
2.259692307692307556e-01  1.934224867389171894e-04
2.267076923076923045e-01  1.936488103820407556e-04
2.274461538461538257e-01  1.938600708634584293e-04
2.281846153846153746e-01  1.940567722393791463e-04
2.289230769230769236e-01  1.942393802215398760e-04
2.296615384615384448e-01  1.944083239673216374e-04
2.303999999999999937e-01  1.945639977298900265e-04
2.311384615384615149e-01  1.947067623737493917e-04
2.318769230769230638e-01  1.948369467611671207e-04
2.326153846153846128e-01  1.949548490145198792e-04
2.333538461538461339e-01  1.950607376595283151e-04
2.340923076923076829e-01  1.951548526537070886e-04
2.348307692307692318e-01  1.952374063042070364e-04
2.355692307692307530e-01  1.953085840787013058e-04
2.363076923076923019e-01  1.953685453128365160e-04
2.370461538461538231e-01  1.954174238172081649e-04
2.377846153846153721e-01  1.954553283866615639e-04
2.385230769230769210e-01  1.954823432139379791e-04
2.392615384615384422e-01  1.954985282095479638e-04
2.399999999999999911e-01  1.955039192291455486e-04
2.407384615384615123e-01  1.954985282095478825e-04
2.414769230769230612e-01  1.954823432139379791e-04
2.422153846153846102e-01  1.954553283866615639e-04
2.429538461538461314e-01  1.954174238172081649e-04
2.436923076923076803e-01  1.953685453128365702e-04
2.444307692307692292e-01  1.953085840787012787e-04
2.451692307692307504e-01  1.952374063042069821e-04
2.459076923076922994e-01  1.951548526537070344e-04
2.466461538461538205e-01  1.950607376595283422e-04
2.473846153846153695e-01  1.949548490145199605e-04
2.481230769230769184e-01  1.948369467611671207e-04
2.488615384615384396e-01  1.947067623737493917e-04
2.495999999999999885e-01  1.945639977298900265e-04
2.503384615384615097e-01  1.944083239673216103e-04
2.510769230769230864e-01  1.942393802215398760e-04
2.518153846153846076e-01  1.940567722393791734e-04
2.525538461538461288e-01  1.938600708634584293e-04
2.532923076923077055e-01  1.936488103820407556e-04
2.540307692307692267e-01  1.934224867389171894e-04
2.547692307692307478e-01  1.931805555976517789e-04
2.555076923076922690e-01  1.929224302547078861e-04
2.562461538461538457e-01  1.926474793957657608e-04
2.569846153846153669e-01  1.923550246899896198e-04
2.577230769230768881e-01  1.920443382172596660e-04
2.584615384615384648e-01  1.917146397243325092e-04
2.591999999999999860e-01  1.913650937066009724e-04
2.599384615384615071e-01  1.909948063136536977e-04
2.606769230769230838e-01  1.906028220781374452e-04
2.614153846153846050e-01  1.901881204698107112e-04
2.621538461538461262e-01  1.897496122792326743e-04
2.628923076923077029e-01  1.892861358392509161e-04
2.636307692307692241e-01  1.887964530965029707e-04
2.643692307692307453e-01  1.882792455506292998e-04
2.651076923076922665e-01  1.877331100849344812e-04
2.658461538461538431e-01  1.871565547201685712e-04
2.665846153846153643e-01  1.865479943322077047e-04
2.673230769230768855e-01  1.859057463857851711e-04
2.680615384615384622e-01  1.852280267493278598e-04
2.687999999999999834e-01  1.845129456716843367e-04
2.695384615384615046e-01  1.837585040192863067e-04
2.702769230769230813e-01  1.829625898934730995e-04
2.710153846153846025e-01  1.821229757717647958e-04
2.717538461538461236e-01  1.812373163447634269e-04
2.724923076923077003e-01  1.803031472513446200e-04
2.732307692307692215e-01  1.793178849499612833e-04
2.739692307692307427e-01  1.782788280020065343e-04
2.747076923076923194e-01  1.771831600850254775e-04
2.754461538461538406e-01  1.760279550978405380e-04
2.761846153846153618e-01  1.748101847657693771e-04
2.769230769230768829e-01  1.735267291999298682e-04
2.776615384615384596e-01  1.721743909085806333e-04
2.783999999999999808e-01  1.707499127967641601e-04
2.791384615384615020e-01  1.692500007199491052e-04
2.798769230769230787e-01  1.676713511725073209e-04
2.806153846153845999e-01  1.660106846866981169e-04
2.813538461538461211e-01  1.642647854845848306e-04
2.820923076923076978e-01  1.624305478560367699e-04
2.828307692307692189e-01  1.605050296207118034e-04
2.835692307692307401e-01  1.584855128618088596e-04
2.843076923076923168e-01  1.563695718849730592e-04
2.850461538461538380e-01  1.541551480498483178e-04
2.857846153846153592e-01  1.518406307397634884e-04
2.865230769230768804e-01  1.494249432783169719e-04
2.872615384615384571e-01  1.469076320775452194e-04
2.879999999999999782e-01  1.442889567291966645e-04
2.887384615384614994e-01  1.415699781567832994e-04
2.894769230769230761e-01  1.387526413730632094e-04
2.902153846153845973e-01  1.358398488886835610e-04
2.909538461538461185e-01  1.328355204570234643e-04
2.916923076923076952e-01  1.297446346865835864e-04
2.924307692307692164e-01  1.265732481737312357e-04
2.931692307692307375e-01  1.233284882610781300e-04
2.939076923076923142e-01  1.200185163437577913e-04
2.946461538461538354e-01  1.166524598268342907e-04
2.953846153846153566e-01  1.132403123393366928e-04
2.961230769230769333e-01  1.097928035445056011e-04
2.968615384615384545e-01  1.063212417201000727e-04
2.975999999999999757e-01  1.028373340533491557e-04
2.983384615384614968e-01  9.935299112676489533e-05
2.990769230769230735e-01  9.588012319968357885e-05
2.998153846153845947e-01  9.243043648936839318e-05
3.005538461538461159e-01  8.901523765542738846e-05
3.012923076923076926e-01  8.564525409237991934e-05
3.020307692307692138e-01  8.233047650652268185e-05
3.027692307692307350e-01  7.908002872171532229e-05
3.035076923076923117e-01  7.590206788798317791e-05
3.042461538461538328e-01  7.280371643257453488e-05
3.049846153846153540e-01  6.979102535885609753e-05
3.057230769230769307e-01  6.686896699626504144e-05
3.064615384615384519e-01  6.404145412347633716e-05
3.071999999999999731e-01  6.131138157009145113e-05
3.079384615384614943e-01  5.868068594968493899e-05
3.086769230769230710e-01  5.615041905560955843e-05
3.094153846153845921e-01  5.372083060444550749e-05
3.101538461538461133e-01  5.139145637281004273e-05
3.108923076923076900e-01  4.916120827205242190e-05
3.116307692307692112e-01  4.702846347851444915e-05
3.123692307692307324e-01  4.499115033087637213e-05
3.131076923076923091e-01  4.304682927933269093e-05
3.138461538461538303e-01  4.119276769516287337e-05
3.145846153846153515e-01  3.942600780615824492e-05
3.153230769230769281e-01  3.774342740524958033e-05
3.160615384615384493e-01  3.614179328569676021e-05
3.167999999999999705e-01  3.461780759060916385e-05
3.175384615384615472e-01  3.316814743471639085e-05
3.182769230769230684e-01  3.178949827132170785e-05
3.190153846153845896e-01  3.047858154679842729e-05
3.197538461538461108e-01  2.923217721813100930e-05
3.204923076923076875e-01  2.804714171427404805e-05
3.212307692307692086e-01  2.692042190697122603e-05
3.219692307692307298e-01  2.584906562728702761e-05
3.227076923076923065e-01  2.483022922553537428e-05
3.234461538461538277e-01  2.386118262850558085e-05
3.241846153846153489e-01  2.293931230192364237e-05
3.249230769230769256e-01  2.206212248013588641e-05
3.256615384615384468e-01  2.122723498065763815e-05
3.263999999999999679e-01  2.043238787950819944e-05
3.271384615384615446e-01  1.967543328478941241e-05
3.278769230769230658e-01  1.895433441105279592e-05
3.286153846153845870e-01  1.826716212578279305e-05
3.293538461538461637e-01  1.761209111168076795e-05
3.300923076923076849e-01  1.698739576421590580e-05
3.308307692307692061e-01  1.639144592289193397e-05
3.315692307692307272e-01  1.582270251657270137e-05
3.323076923076923039e-01  1.527971318769882938e-05
3.330461538461538251e-01  1.476110794709078344e-05
3.337846153846153463e-01  1.426559489992576685e-05
3.345230769230769230e-01  1.379195607416455050e-05
3.352615384615384442e-01  1.333904337495614911e-05
3.359999999999999654e-01  1.290577468214709449e-05
3.367384615384615421e-01  1.249113010273442570e-05
3.374769230769230632e-01  1.209414838582558060e-05
3.382153846153845844e-01  1.171392350419483316e-05
3.389538461538461611e-01  1.134960140374661618e-05
3.396923076923076823e-01  1.100037692000297042e-05
3.404307692307692035e-01  1.066549085902823052e-05
3.411692307692307247e-01  1.034422723888373225e-05
3.419076923076923014e-01  1.003591068673262498e-05
3.426461538461538225e-01  9.739903986007275561e-06
3.433846153846153437e-01  9.455605767561587081e-06
3.441230769230769204e-01  9.182448338421512571e-06
3.448615384615384416e-01  8.919895641584836966e-06
3.455999999999999628e-01  8.667441340268327172e-06
3.463384615384615395e-01  8.424607020034341508e-06
3.470769230769230607e-01  8.190940502341702796e-06
3.478153846153845818e-01  7.966014263221769543e-06
3.485538461538461585e-01  7.749423950977730693e-06
3.492923076923076797e-01  7.540786997034432763e-06
3.500307692307692009e-01  7.339741314312231538e-06
3.507692307692307776e-01  7.145944077749653979e-06
3.515076923076922988e-01  6.959070581869549526e-06
3.522461538461538200e-01  6.778813170544919510e-06
3.529846153846153411e-01  6.604880234381901052e-06
3.537230769230769178e-01  6.436995271396912704e-06
3.544615384615384390e-01  6.274896006918333604e-06
3.551999999999999602e-01  6.118333568878531714e-06
3.559384615384615369e-01  5.967071714903258676e-06
3.566769230769230581e-01  5.820886107823433060e-06
3.574153846153845793e-01  5.679563636448558604e-06
3.581538461538461560e-01  5.542901778641553978e-06
3.588923076923076771e-01  5.410708003929490808e-06
3.596307692307691983e-01  5.282799213058796852e-06
3.603692307692307750e-01  5.159001212080371379e-06
3.611076923076922962e-01  5.039148218703718317e-06
3.618461538461538174e-01  4.923082398815017033e-06
3.625846153846153386e-01  4.810653431188472989e-06
3.633230769230769153e-01  4.701718098559281905e-06
3.640615384615384365e-01  4.596139903342086471e-06
3.647999999999999576e-01  4.493788706401537211e-06
3.655384615384615343e-01  4.394540387382051765e-06
3.662769230769230555e-01  4.298276525211827131e-06
3.670153846153845767e-01  4.204884097481202364e-06
3.677538461538461534e-01  4.114255197491892087e-06
3.684923076923076746e-01  4.026286767846742265e-06
3.692307692307691958e-01  3.940880349532314901e-06
3.699692307692307724e-01  3.857941845511312296e-06
3.707076923076922936e-01  3.777381297913726899e-06
3.714461538461538148e-01  3.699112677970080587e-06
3.721846153846153915e-01  3.623053687893595951e-06
3.729230769230769127e-01  3.549125573966068551e-06
3.736615384615384339e-01  3.477252950135360040e-06
3.743999999999999551e-01  3.407363631475027593e-06
3.751384615384615318e-01  3.339388476903319422e-06
3.758769230769230529e-01  3.273261240594133547e-06
3.766153846153845741e-01  3.208918431553532157e-06
3.773538461538461508e-01  3.146299180867412818e-06
3.780923076923076720e-01  3.085345116159507416e-06
3.788307692307691932e-01  3.026000242827406925e-06
3.795692307692307699e-01  2.968210831654392904e-06
3.803076923076922911e-01  2.911925312418018320e-06
3.810461538461538122e-01  2.857094173142901307e-06
3.817846153846153889e-01  2.803669864666886292e-06
3.825230769230769101e-01  2.751606710210281895e-06
3.832615384615384313e-01  2.700860819658268385e-06
3.839999999999999525e-01  2.651390008284690212e-06
3.847384615384615292e-01  2.603153719662193263e-06
3.854769230769230504e-01  2.556112952519106205e-06
3.862153846153845715e-01  2.510230191320525371e-06
3.869538461538461482e-01  2.465469340361433302e-06
3.876923076923076694e-01  2.421795661175916544e-06
3.884307692307691906e-01  2.379175713076542887e-06
3.891692307692307673e-01  2.337577296650610331e-06
3.899076923076922885e-01  2.296969400048510160e-06
3.906461538461538097e-01  2.257322147912758415e-06
3.913846153846153864e-01  2.218606752801256490e-06
3.921230769230769075e-01  2.180795468970624813e-06
3.928615384615384287e-01  2.143861548391194317e-06
3.936000000000000054e-01  2.107779198874260921e-06
3.943384615384615266e-01  2.072523544197491579e-06
3.950769230769230478e-01  2.038070586123798358e-06
3.958153846153845690e-01  2.004397168211792250e-06
3.965538461538461457e-01  1.971480941324775614e-06
3.972923076923076668e-01  1.939300330748636029e-06
3.980307692307691880e-01  1.907834504835421381e-06
3.987692307692307647e-01  1.877063345092648793e-06
3.995076923076922859e-01  1.846967417645347760e-06
4.002461538461538071e-01  1.817527945998896009e-06
4.009846153846153838e-01  1.788726785037623497e-06
4.017230769230769050e-01  1.760546396195746007e-06
4.024615384615384261e-01  1.732969823742162730e-06
4.032000000000000028e-01  1.705980672122372368e-06
4.039384615384615240e-01  1.679563084306017655e-06
4.046769230769230452e-01  1.653701721088849879e-06
4.054153846153845664e-01  1.628381741303003051e-06
4.061538461538461431e-01  1.603588782890400350e-06
4.068923076923076643e-01  1.579308944797548971e-06
4.076307692307691855e-01  1.555528769651231370e-06
4.083692307692307621e-01  1.532235227178254178e-06
4.091076923076922833e-01  1.509415698332429182e-06
4.098461538461538045e-01  1.487057960095888459e-06
4.105846153846153812e-01  1.465150170921976565e-06
4.113230769230769024e-01  1.443680856789871831e-06
4.120615384615384236e-01  1.422638897841562287e-06
4.128000000000000003e-01  1.402013515574595478e-06
4.135384615384615214e-01  1.381794260563945413e-06
4.142769230769230426e-01  1.361971000689132758e-06
4.150153846153846193e-01  1.342533909842741809e-06
4.157538461538461405e-01  1.323473457098707580e-06
4.164923076923076617e-01  1.304780396318902420e-06
4.172307692307691829e-01  1.286445756178641200e-06
4.179692307692307596e-01  1.268460830591560410e-06
4.187076923076922808e-01  1.250817169516489007e-06
4.194461538461538019e-01  1.233506570128761962e-06
4.201846153846153786e-01  1.216521068340059270e-06
4.209230769230768998e-01  1.199852930651039133e-06
4.216615384615384210e-01  1.183494646322442398e-06
4.223999999999999977e-01  1.167438919850252387e-06
4.231384615384615189e-01  1.151678663732054704e-06
4.238769230769230401e-01  1.136206991511660282e-06
4.246153846153846168e-01  1.121017211090126645e-06
4.253538461538461379e-01  1.106102818291537878e-06
4.260923076923076591e-01  1.091457490672856723e-06
4.268307692307691803e-01  1.077075081567215776e-06
4.275692307692307570e-01  1.062949614350893141e-06
4.283076923076922782e-01  1.049075276924519241e-06
4.290461538461537994e-01  1.035446416399468249e-06
4.297846153846153761e-01  1.022057533980821304e-06
